GCM31CR73A682KX03,In Production,6800pF,1000,X7R,3216M/1206,1.8,+/-10%,200V and over/ Automotive
GCM1885C1H622GA16,In Production,6200pF,50,C0G,1608M/0603,0.9,+/-2%,Powertrain/Safety for Automotive [AEC-Q200]
GCM1885C1H622JA16,In Production,6200pF,50,C0G,1608M/0603,0.9,+/-5%,Powertrain/Safety for Automotive [AEC-Q200]
GRM2195C1H562JA01,In Production,5600pF,50,C0G,2012M/0805,0.95,+/-5%,General Purpose
GRM1885C1H562JA01,In Production,5600pF,50,C0G,1608M/0603,0.9,+/-5%,General Purpose
GXM1885C1H562JA02,In Production,5600pF,50,C0G,1608M/0603,0.9,+/-5%,Water repellent/ General Purpose
GXM2195C1H562JA02,In Production,5600pF,50,C0G,2012M/0805,0.95,+/-5%,Water repellent/ General Purpose
GRM1555C1H562GE01,In Production,5600pF,50,C0G,1005M/0402,0.65,+/-2%,General Purpose
GRM1555C1H562JE01,In Production,5600pF,50,C0G,1005M/0402,0.65,+/-5%,General Purpose
GRT1885C1H562JA02,In Production,5600pF,50,C0G,1608M/0603,0.9,+/-5%,Infotainment for Automotive [AEC-Q200]
GCM1885C1H562GA16,In Production,5600pF,50,C0G,1608M/0603,0.9,+/-2%,Powertrain/Safety for Automotive [AEC-Q200]
GCM1885C1H562JA16,In Production,5600pF,50,C0G,1608M/0603,0.9,+/-5%,Powertrain/Safety for Automotive [AEC-Q200]
GXT1885C1H562JA02,In Production,5600pF,50,C0G,1608M/0603,0.9,+/-5%,Water repellent/ Infotainment [AEC-Q200]
GRM3195C2A562JA01,In Production,5600pF,100,C0G,3216M/1206,0.95,+/-5%,General Purpose
GRM2195C2A562JA01,In Production,5600pF,100,C0G,2012M/0805,0.95,+/-5%,General Purpose
GRM2165C2A562GA01,In Production,5600pF,100,C0G,2012M/0805,0.65,+/-2%,General Purpose
GRM2165C2A562JA01,In Production,5600pF,100,C0G,2012M/0805,0.65,+/-5%,General Purpose
GCM3195C2A562JA16,In Production,5600pF,100,C0G,3216M/1206,0.95,+/-5%,Powertrain/Safety for Automotive [AEC-Q200]
GRT3195C2A562JA02,In Production,5600pF,100,C0G,3216M/1206,0.95,+/-5%,Infotainment for Automotive [AEC-Q200]
GRM21B5C2E562JWAA,In Production,5600pF,250,C0G,2012M/0805,1.45,+/-5%,200V and over/ General Purpose
GCM21B5C2E562JX0A,In Production,5600pF,250,C0G,2012M/0805,1.45,+/-5%,200V and over/ Automotive [AEC-Q200]
GRM033R71A562KA01,In Production,5600pF,10,X7R,0603M/0201,0.33,+/-10%,Ultra-small
GCJ188R71E562KA01,In Production,5600pF,25,X7R,1608M/0603,0.9,+/-10%,Powertrain/Safety for Automotive [AEC-Q200]
GCD188R71H562KA01,In Production,5600pF,50,X7R,1608M/0603,0.9,+/-10%,Powertrain/Safety for Automotive [AEC-Q200]
GCE188R71H562KA01,In Production,5600pF,50,X7R,1608M/0603,0.9,+/-10%,Powertrain/Safety for Automotive [AEC-Q200]
GCE188R71H562MA01,In Production,5600pF,50,X7R,1608M/0603,0.9,+/-20%,Powertrain/Safety for Automotive [AEC-Q200]
GCJ188R71H562KA01,In Production,5600pF,50,X7R,1608M/0603,0.9,+/-10%,Powertrain/Safety for Automotive [AEC-Q200]
GGD188R71H562KA02,In Production,5600pF,50,X7R,1608M/0603,0.9,+/-10%,Water repellent(MLSC)/ Automotive [AEC-Q200]
GCD188R72A562KA01,In Production,5600pF,100,X7R,1608M/0603,0.9,+/-10%,Powertrain/Safety for Automotive [AEC-Q200]
GCE188R72A562KA01,In Production,5600pF,100,X7R,1608M/0603,0.9,+/-10%,Powertrain/Safety for Automotive [AEC-Q200]
GCE188R72A562MA01,In Production,5600pF,100,X7R,1608M/0603,0.9,+/-20%,Powertrain/Safety for Automotive [AEC-Q200]
GCJ188R72A562KA01,In Production,5600pF,100,X7R,1608M/0603,0.9,+/-10%,Powertrain/Safety for Automotive [AEC-Q200]
GGD188R72A562KA02,In Production,5600pF,100,X7R,1608M/0603,0.9,+/-10%,Water repellent(MLSC)/ Automotive [AEC-Q200]
GCM1885C1H512GA16,In Production,5100pF,50,C0G,1608M/0603,0.9,+/-2%,Powertrain/Safety for Automotive [AEC-Q200]
GCM1885C1H512JA16,In Production,5100pF,50,C0G,1608M/0603,0.9,+/-5%,Powertrain/Safety for Automotive [AEC-Q200]
GRM2165C1H472JA01,In Production,4700pF,50,C0G,2012M/0805,0.7,+/-5%,General Purpose
GRM1885C1H472JA01,In Production,4700pF,50,C0G,1608M/0603,0.9,+/-5%,General Purpose
GXM1885C1H472JA02,In Production,4700pF,50,C0G,1608M/0603,0.9,+/-5%,Water repellent/ General Purpose
GXM2165C1H472JA02,In Production,4700pF,50,C0G,2012M/0805,0.7,+/-5%,Water repellent/ General Purpose
GRM1555C1H472GE01,In Production,4700pF,50,C0G,1005M/0402,0.65,+/-2%,General Purpose
GRM1555C1H472JE01,In Production,4700pF,50,C0G,1005M/0402,0.65,+/-5%,General Purpose
GRT1885C1H472JA02,In Production,4700pF,50,C0G,1608M/0603,0.9,+/-5%,Infotainment for Automotive [AEC-Q200]
GCM1885C1H472GA16,In Production,4700pF,50,C0G,1608M/0603,0.9,+/-2%,Powertrain/Safety for Automotive [AEC-Q200]
GCM1885C1H472JA16,In Production,4700pF,50,C0G,1608M/0603,0.9,+/-5%,Powertrain/Safety for Automotive [AEC-Q200]
GXT1885C1H472JA02,In Production,4700pF,50,C0G,1608M/0603,0.9,+/-5%,Water repellent/ Infotainment [AEC-Q200]
GCM2165C1K472GA16,In Production,4700pF,80,C0G,2012M/0805,0.7,+/-2%,Powertrain/Safety for Automotive [AEC-Q200]
GCM2165C1K472JA16,In Production,4700pF,80,C0G,2012M/0805,0.7,+/-5%,Powertrain/Safety for Automotive [AEC-Q200]
GRM3195C2A472JA01,In Production,4700pF,100,C0G,3216M/1206,0.95,+/-5%,General Purpose
GRM2165C2A472JA01,In Production,4700pF,100,C0G,2012M/0805,0.7,+/-5%,General Purpose
GCM3195C2A472JA16,In Production,4700pF,100,C0G,3216M/1206,0.95,+/-5%,Powertrain/Safety for Automotive [AEC-Q200]
GRT3195C2A472JA02,In Production,4700pF,100,C0G,3216M/1206,0.95,+/-5%,Infotainment for Automotive [AEC-Q200]
GRM21B5C2E472JWA1,In Production,4700pF,250,C0G,2012M/0805,1.45,+/-5%,200V and over/ General Purpose
GCM21B5C2E472JX01,In Production,4700pF,250,C0G,2012M/0805,1.45,+/-5%,200V and over/ Automotive [AEC-Q200]
GRM31C5C2J472JWA3,In Production,4700pF,630,C0G,3216M/1206,1.8,+/-5%,200V and over/ General Purpose
GCM31C5C2J472JX03,In Production,4700pF,630,C0G,3216M/1206,1.8,+/-5%,200V and over/ Automotive [AEC-Q200]
GRM033R61A472KA01,In Production,4700pF,10,X5R,0603M/0201,0.33,+/-10%,Ultra-small
GRM033R61A472MA01,In Production,4700pF,10,X5R,0603M/0201,0.33,+/-20%,Ultra-small
GRM033R61E472KA12,In Production,4700pF,25,X5R,0603M/0201,0.33,+/-10%,Ultra-small
GRM033R61E472MA12,In Production,4700pF,25,X5R,0603M/0201,0.33,+/-20%,Ultra-small
GRT033R61E472KE01,In Production,4700pF,25,X5R,0603M/0201,0.33,+/-10%,Infotainment for Automotive [AEC-Q200]
GRT033C80J472KE01,In Production,4700pF,6.3,X6S,0603M/0201,0.33,+/-10%,Infotainment for Automotive [AEC-Q200]
GRM033R70J472KA01,In Production,4700pF,6.3,X7R,0603M/0201,0.33,+/-10%,Ultra-small
GRT033R70J472KE01,In Production,4700pF,6.3,X7R,0603M/0201,0.33,+/-10%,Infotainment for Automotive [AEC-Q200]
GRM033R71A472KA01,In Production,4700pF,10,X7R,0603M/0201,0.33,+/-10%,Ultra-small
GRM033R71A472MA01,In Production,4700pF,10,X7R,0603M/0201,0.33,+/-20%,Ultra-small
GCM033R71A472KA03,In Production,4700pF,10,X7R,0603M/0201,0.33,+/-10%,Powertrain/Safety for Automotive [AEC-Q200]
GRM033R71C472KE14,In Production,4700pF,16,X7R,0603M/0201,0.33,+/-10%,Ultra-small
GRM033R71C472ME14,In Production,4700pF,16,X7R,0603M/0201,0.33,+/-20%,Ultra-small
GRM033R71E472KE14,In Production,4700pF,25,X7R,0603M/0201,0.33,+/-10%,Ultra-small
GRM033R71E472ME14,In Production,4700pF,25,X7R,0603M/0201,0.33,+/-20%,Ultra-small
GCJ188R71E472KA01,In Production,4700pF,25,X7R,1608M/0603,0.9,+/-10%,Powertrain/Safety for Automotive [AEC-Q200]
GCJ188R71E472MA01,In Production,4700pF,25,X7R,1608M/0603,0.9,+/-20%,Powertrain/Safety for Automotive [AEC-Q200]
GCM155R71H472KA37,In Production,4700pF,50,X7R,1005M/0402,0.55,+/-10%,Powertrain/Safety for Automotive [AEC-Q200]
GCD188R71H472KA01,In Production,4700pF,50,X7R,1608M/0603,0.9,+/-10%,Powertrain/Safety for Automotive [AEC-Q200]
GCJ188R71H472KA01,In Production,4700pF,50,X7R,1608M/0603,0.9,+/-10%,Powertrain/Safety for Automotive [AEC-Q200]
GCJ188R71H472MA01,In Production,4700pF,50,X7R,1608M/0603,0.9,+/-20%,Powertrain/Safety for Automotive [AEC-Q200]
GCE188R71H472KA01,In Production,4700pF,50,X7R,1608M/0603,0.9,+/-10%,Powertrain/Safety for Automotive [AEC-Q200]
GCE188R71H472MA01,In Production,4700pF,50,X7R,1608M/0603,0.9,+/-20%,Powertrain/Safety for Automotive [AEC-Q200]
GRT155R71H472KE01,In Production,4700pF,50,X7R,1005M/0402,0.55,+/-10%,Infotainment for Automotive [AEC-Q200]
GGD188R71H472KA02,In Production,4700pF,50,X7R,1608M/0603,0.9,+/-10%,Water repellent(MLSC)/ Automotive [AEC-Q200]
GGM155R71H472KA37,In Production,4700pF,50,X7R,1005M/0402,0.55,+/-10%,Water repellent/ Automotive [AEC-Q200]
GXT155R71H472KE01,In Production,4700pF,50,X7R,1005M/0402,0.55,+/-10%,Water repellent/ Infotainment [AEC-Q200]
GCM155R72A472KA37,In Production,4700pF,100,X7R,1005M/0402,0.55,+/-10%,Powertrain/Safety for Automotive [AEC-Q200]
GCM155R72A472KA01,In Production,4700pF,100,X7R,1005M/0402,0.55,+/-10%,Powertrain/Safety for Automotive
GCD188R72A472KA01,In Production,4700pF,100,X7R,1608M/0603,0.9,+/-10%,Powertrain/Safety for Automotive [AEC-Q200]
GCJ188R72A472KA01,In Production,4700pF,100,X7R,1608M/0603,0.9,+/-10%,Powertrain/Safety for Automotive [AEC-Q200]
GCJ188R72A472MA01,In Production,4700pF,100,X7R,1608M/0603,0.9,+/-20%,Powertrain/Safety for Automotive [AEC-Q200]
GCE188R72A472KA01,In Production,4700pF,100,X7R,1608M/0603,0.9,+/-10%,Powertrain/Safety for Automotive [AEC-Q200]
GCE188R72A472MA01,In Production,4700pF,100,X7R,1608M/0603,0.9,+/-20%,Powertrain/Safety for Automotive [AEC-Q200]
GGD188R72A472KA02,In Production,4700pF,100,X7R,1608M/0603,0.9,+/-10%,Water repellent(MLSC)/ Automotive [AEC-Q200]
GGM155R72A472KA37,In Production,4700pF,100,X7R,1005M/0402,0.55,+/-10%,Water repellent/ Automotive [AEC-Q200]
GA355DR7GF472KW01,In Production,4700pF,250,X7R,5750M/2220,2.0,+/-10%,Safety Standard Certified
GCM21AR72E472KX01,In Production,4700pF,250,X7R,2012M/0805,1.0,+/-10%,200V and over/ Automotive
GCJ21AR72E472KXJ1,In Production,4700pF,250,X7R,2012M/0805,1.0,+/-10%,200V and over/ Automotive [AEC-Q200]
GCM31BR72J472KX01,In Production,4700pF,630,X7R,3216M/1206,1.25,+/-10%,200V and over/ Automotive
GCJ31BR72J472KXJ1,In Production,4700pF,630,X7R,3216M/1206,1.25,+/-10%,200V and over/ Automotive [AEC-Q200]
GCJ31BR73A472KXJ1,In Production,4700pF,1000,X7R,3216M/1206,1.25,+/-10%,200V and over/ Automotive [AEC-Q200]
GCM31BR73A472KX01,In Production,4700pF,1000,X7R,3216M/1206,1.25,+/-10%,200V and over/ Automotive
GCM1885C1H432GA16,In Production,4300pF,50,C0G,1608M/0603,0.9,+/-2%,Powertrain/Safety for Automotive [AEC-Q200]
GCM1885C1H432JA16,In Production,4300pF,50,C0G,1608M/0603,0.9,+/-5%,Powertrain/Safety for Automotive [AEC-Q200]
GCM2165C1K432GA16,In Production,4300pF,80,C0G,2012M/0805,0.7,+/-2%,Powertrain/Safety for Automotive [AEC-Q200]
GCM2165C1K432JA16,In Production,4300pF,80,C0G,2012M/0805,0.7,+/-5%,Powertrain/Safety for Automotive [AEC-Q200]
GRM1885C1H392JA01,In Production,3900pF,50,C0G,1608M/0603,0.9,+/-5%,General Purpose
GRM2165C1H392JA01,In Production,3900pF,50,C0G,2012M/0805,0.7,+/-5%,General Purpose
GXM1885C1H392JA02,In Production,3900pF,50,C0G,1608M/0603,0.9,+/-5%,Water repellent/ General Purpose
GXM2165C1H392JA02,In Production,3900pF,50,C0G,2012M/0805,0.7,+/-5%,Water repellent/ General Purpose
GRM1555C1H392GE01,In Production,3900pF,50,C0G,1005M/0402,0.55,+/-2%,General Purpose
GRM1555C1H392JE01,In Production,3900pF,50,C0G,1005M/0402,0.55,+/-5%,General Purpose
GCM1885C1H392JA16,In Production,3900pF,50,C0G,1608M/0603,0.9,+/-5%,Powertrain/Safety for Automotive [AEC-Q200]
GRT1885C1H392JA02,In Production,3900pF,50,C0G,1608M/0603,0.9,+/-5%,Infotainment for Automotive [AEC-Q200]
GGM1885C1H392JA16,In Production,3900pF,50,C0G,1608M/0603,0.9,+/-5%,Water repellent/ Automotive [AEC-Q200]
GXT1885C1H392JA02,In Production,3900pF,50,C0G,1608M/0603,0.9,+/-5%,Water repellent/ Infotainment [AEC-Q200]
GCM1885C1J392GA16,In Production,3900pF,63,C0G,1608M/0603,0.9,+/-2%,Powertrain/Safety for Automotive [AEC-Q200]
GCM1885C1J392JA16,In Production,3900pF,63,C0G,1608M/0603,0.9,+/-5%,Powertrain/Safety for Automotive [AEC-Q200]
GCM1885C1K392GA16,In Production,3900pF,80,C0G,1608M/0603,0.9,+/-2%,Powertrain/Safety for Automotive [AEC-Q200]
GCM1885C1K392JA16,In Production,3900pF,80,C0G,1608M/0603,0.9,+/-5%,Powertrain/Safety for Automotive [AEC-Q200]
GRM1885C2A392JA01,In Production,3900pF,100,C0G,1608M/0603,0.9,+/-5%,General Purpose
GRM2165C2A392JA01,In Production,3900pF,100,C0G,2012M/0805,0.7,+/-5%,General Purpose
GCM3195C2A392JA16,In Production,3900pF,100,C0G,3216M/1206,0.95,+/-5%,Powertrain/Safety for Automotive [AEC-Q200]
GRT3195C2A392JA02,In Production,3900pF,100,C0G,3216M/1206,0.95,+/-5%,Infotainment for Automotive [AEC-Q200]
GRM21B5C2E392JWA1,In Production,3900pF,250,C0G,2012M/0805,1.45,+/-5%,200V and over/ General Purpose
GCM21B5C2E392JX01,In Production,3900pF,250,C0G,2012M/0805,1.45,+/-5%,200V and over/ Automotive [AEC-Q200]
GRM31C5C2J392JWA3,In Production,3900pF,630,C0G,3216M/1206,1.8,+/-5%,200V and over/ General Purpose
GCM31C5C2J392JX03,In Production,3900pF,630,C0G,3216M/1206,1.8,+/-5%,200V and over/ Automotive [AEC-Q200]
GCJ188R71E392KA01,In Production,3900pF,25,X7R,1608M/0603,0.9,+/-10%,Powertrain/Safety for Automotive [AEC-Q200]
GCD188R71H392KA01,In Production,3900pF,50,X7R,1608M/0603,0.9,+/-10%,Powertrain/Safety for Automotive [AEC-Q200]
GCE188R71H392KA01,In Production,3900pF,50,X7R,1608M/0603,0.9,+/-10%,Powertrain/Safety for Automotive [AEC-Q200]
GCJ188R71H392KA01,In Production,3900pF,50,X7R,1608M/0603,0.9,+/-10%,Powertrain/Safety for Automotive [AEC-Q200]
GGD188R71H392KA02,In Production,3900pF,50,X7R,1608M/0603,0.9,+/-10%,Water repellent(MLSC)/ Automotive [AEC-Q200]
GCD188R72A392KA01,In Production,3900pF,100,X7R,1608M/0603,0.9,+/-10%,Powertrain/Safety for Automotive [AEC-Q200]
GCE188R72A392KA01,In Production,3900pF,100,X7R,1608M/0603,0.9,+/-10%,Powertrain/Safety for Automotive [AEC-Q200]
GCE188R72A392MA01,In Production,3900pF,100,X7R,1608M/0603,0.9,+/-20%,Powertrain/Safety for Automotive [AEC-Q200]
GCJ188R72A392KA01,In Production,3900pF,100,X7R,1608M/0603,0.9,+/-10%,Powertrain/Safety for Automotive [AEC-Q200]
GGD188R72A392KA02,In Production,3900pF,100,X7R,1608M/0603,0.9,+/-10%,Water repellent(MLSC)/ Automotive [AEC-Q200]
GCM1885C1J362GA16,In Production,3600pF,63,C0G,1608M/0603,0.9,+/-2%,Powertrain/Safety for Automotive [AEC-Q200]
GCM1885C1J362JA16,In Production,3600pF,63,C0G,1608M/0603,0.9,+/-5%,Powertrain/Safety for Automotive [AEC-Q200]
GCM1885C1K362GA16,In Production,3600pF,80,C0G,1608M/0603,0.9,+/-2%,Powertrain/Safety for Automotive [AEC-Q200]
GCM1885C1K362JA16,In Production,3600pF,80,C0G,1608M/0603,0.9,+/-5%,Powertrain/Safety for Automotive [AEC-Q200]
GRM1885C1H332JA01,In Production,3300pF,50,C0G,1608M/0603,0.9,+/-5%,General Purpose
GRM2165C1H332JA01,In Production,3300pF,50,C0G,2012M/0805,0.7,+/-5%,General Purpose
GXM1885C1H332JA02,In Production,3300pF,50,C0G,1608M/0603,0.9,+/-5%,Water repellent/ General Purpose
GXM2165C1H332JA02,In Production,3300pF,50,C0G,2012M/0805,0.7,+/-5%,Water repellent/ General Purpose
GRM1555C1H332GE01,In Production,3300pF,50,C0G,1005M/0402,0.55,+/-2%,General Purpose
GRM1555C1H332JE01,In Production,3300pF,50,C0G,1005M/0402,0.55,+/-5%,General Purpose
GCM1885C1H332JA16,In Production,3300pF,50,C0G,1608M/0603,0.9,+/-5%,Powertrain/Safety for Automotive [AEC-Q200]
GRT1885C1H332JA02,In Production,3300pF,50,C0G,1608M/0603,0.9,+/-5%,Infotainment for Automotive [AEC-Q200]
GGM1885C1H332JA16,In Production,3300pF,50,C0G,1608M/0603,0.9,+/-5%,Water repellent/ Automotive [AEC-Q200]
GXT1885C1H332JA02,In Production,3300pF,50,C0G,1608M/0603,0.9,+/-5%,Water repellent/ Infotainment [AEC-Q200]
GCM1885C1J332GA16,In Production,3300pF,63,C0G,1608M/0603,0.9,+/-2%,Powertrain/Safety for Automotive [AEC-Q200]
GCM1885C1J332JA16,In Production,3300pF,63,C0G,1608M/0603,0.9,+/-5%,Powertrain/Safety for Automotive [AEC-Q200]
GCM1885C1K332GA16,In Production,3300pF,80,C0G,1608M/0603,0.9,+/-2%,Powertrain/Safety for Automotive [AEC-Q200]
GCM1885C1K332JA16,In Production,3300pF,80,C0G,1608M/0603,0.9,+/-5%,Powertrain/Safety for Automotive [AEC-Q200]
GRM2165C2A332JA01,In Production,3300pF,100,C0G,2012M/0805,0.7,+/-5%,General Purpose
GRM1885C2A332JA01,In Production,3300pF,100,C0G,1608M/0603,0.9,+/-5%,General Purpose
GXM2165C2A332JA02,In Production,3300pF,100,C0G,2012M/0805,0.7,+/-5%,Water repellent/ General Purpose
GCM2165C2A332JA16,In Production,3300pF,100,C0G,2012M/0805,0.7,+/-5%,Powertrain/Safety for Automotive [AEC-Q200]
GGM2165C2A332JA16,In Production,3300pF,100,C0G,2012M/0805,0.7,+/-5%,Water repellent/ Automotive [AEC-Q200]
GRT2165C2A332JA02,In Production,3300pF,100,C0G,2012M/0805,0.7,+/-5%,Infotainment for Automotive [AEC-Q200]
GRM21B5C2E332JWA1,In Production,3300pF,250,C0G,2012M/0805,1.45,+/-5%,200V and over/ General Purpose
GCM21B5C2E332JX01,In Production,3300pF,250,C0G,2012M/0805,1.45,+/-5%,200V and over/ Automotive [AEC-Q200]
GRM31C5C2J332JWA3,In Production,3300pF,630,C0G,3216M/1206,1.8,+/-5%,200V and over/ General Purpose
GCM31C5C2J332JX03,In Production,3300pF,630,C0G,3216M/1206,1.8,+/-5%,200V and over/ Automotive [AEC-Q200]
GRM033R61A332KA01,In Production,3300pF,10,X5R,0603M/0201,0.33,+/-10%,Ultra-small
GRM033R70J332KA01,In Production,3300pF,6.3,X7R,0603M/0201,0.33,+/-10%,Ultra-small
GRM033R71A332KA01,In Production,3300pF,10,X7R,0603M/0201,0.33,+/-10%,Ultra-small
GCM033R71A332KA03,In Production,3300pF,10,X7R,0603M/0201,0.33,+/-10%,Powertrain/Safety for Automotive [AEC-Q200]
GRM033R71C332KA88,In Production,3300pF,16,X7R,0603M/0201,0.33,+/-10%,Ultra-small
GCM033R71C332KA55,In Production,3300pF,16,X7R,0603M/0201,0.33,+/-10%,Powertrain/Safety for Automotive [AEC-Q200]
GRM033R71E332KA12,In Production,3300pF,25,X7R,0603M/0201,0.33,+/-10%,Ultra-small
GRM033R71E332MA12,In Production,3300pF,25,X7R,0603M/0201,0.33,+/-20%,Ultra-small
GCJ188R71E332KA01,In Production,3300pF,25,X7R,1608M/0603,0.9,+/-10%,Powertrain/Safety for Automotive [AEC-Q200]
GCM033R71E332KE01,In Production,3300pF,25,X7R,0603M/0201,0.33,+/-10%,Powertrain/Safety for Automotive
GCM033R71E332KE02,In Production,3300pF,25,X7R,0603M/0201,0.33,+/-10%,Powertrain/Safety for Automotive [AEC-Q200]
GCM155R71H332KA37,In Production,3300pF,50,X7R,1005M/0402,0.55,+/-10%,Powertrain/Safety for Automotive [AEC-Q200]
GCD188R71H332KA01,In Production,3300pF,50,X7R,1608M/0603,0.9,+/-10%,Powertrain/Safety for Automotive [AEC-Q200]
GCE188R71H332KA01,In Production,3300pF,50,X7R,1608M/0603,0.9,+/-10%,Powertrain/Safety for Automotive [AEC-Q200]
GCE188R71H332MA01,In Production,3300pF,50,X7R,1608M/0603,0.9,+/-20%,Powertrain/Safety for Automotive [AEC-Q200]
GCJ188R71H332KA01,In Production,3300pF,50,X7R,1608M/0603,0.9,+/-10%,Powertrain/Safety for Automotive [AEC-Q200]
GGD188R71H332KA02,In Production,3300pF,50,X7R,1608M/0603,0.9,+/-10%,Water repellent(MLSC)/ Automotive [AEC-Q200]
GGM155R71H332KA37,In Production,3300pF,50,X7R,1005M/0402,0.55,+/-10%,Water repellent/ Automotive [AEC-Q200]
GCM155R72A332KA01,In Production,3300pF,100,X7R,1005M/0402,0.55,+/-10%,Powertrain/Safety for Automotive
GCM155R72A332KA37,In Production,3300pF,100,X7R,1005M/0402,0.55,+/-10%,Powertrain/Safety for Automotive [AEC-Q200]
GCD188R72A332KA01,In Production,3300pF,100,X7R,1608M/0603,0.9,+/-10%,Powertrain/Safety for Automotive [AEC-Q200]
GCE188R72A332KA01,In Production,3300pF,100,X7R,1608M/0603,0.9,+/-10%,Powertrain/Safety for Automotive [AEC-Q200]
GCE188R72A332MA01,In Production,3300pF,100,X7R,1608M/0603,0.9,+/-20%,Powertrain/Safety for Automotive [AEC-Q200]
GCJ188R72A332KA01,In Production,3300pF,100,X7R,1608M/0603,0.9,+/-10%,Powertrain/Safety for Automotive [AEC-Q200]
GGD188R72A332KA02,In Production,3300pF,100,X7R,1608M/0603,0.9,+/-10%,Water repellent(MLSC)/ Automotive [AEC-Q200]
GGM155R72A332KA37,In Production,3300pF,100,X7R,1005M/0402,0.55,+/-10%,Water repellent/ Automotive [AEC-Q200]
GA355QR7GF332KW01,In Production,3300pF,250,X7R,5750M/2220,1.5,+/-10%,Safety Standard Certified
GCM21AR72E332KX01,In Production,3300pF,250,X7R,2012M/0805,1.0,+/-10%,200V and over/ Automotive
GCJ21AR72E332KXJ1,In Production,3300pF,250,X7R,2012M/0805,1.0,+/-10%,200V and over/ Automotive [AEC-Q200]
GCM31BR72J332KX01,In Production,3300pF,630,X7R,3216M/1206,1.25,+/-10%,200V and over/ Automotive
GCJ31BR72J332KXJ1,In Production,3300pF,630,X7R,3216M/1206,1.25,+/-10%,200V and over/ Automotive [AEC-Q200]
GCJ31BR73A332KXJ1,In Production,3300pF,1000,X7R,3216M/1206,1.25,+/-10%,200V and over/ Automotive [AEC-Q200]
GCM31BR73A332KX01,In Production,3300pF,1000,X7R,3216M/1206,1.25,+/-10%,200V and over/ Automotive
GRM1885C1H302JA01,In Production,3000pF,50,C0G,1608M/0603,0.9,+/-5%,General Purpose
GCM1885C1J302GA16,In Production,3000pF,63,C0G,1608M/0603,0.9,+/-2%,Powertrain/Safety for Automotive [AEC-Q200]
GCM1885C1J302JA16,In Production,3000pF,63,C0G,1608M/0603,0.9,+/-5%,Powertrain/Safety for Automotive [AEC-Q200]
GCM1885C1K302GA16,In Production,3000pF,80,C0G,1608M/0603,0.9,+/-2%,Powertrain/Safety for Automotive [AEC-Q200]
GCM1885C1K302JA16,In Production,3000pF,80,C0G,1608M/0603,0.9,+/-5%,Powertrain/Safety for Automotive [AEC-Q200]
GRM2165C1H272JA01,In Production,2700pF,50,C0G,2012M/0805,0.7,+/-5%,General Purpose
GRM1885C1H272JA01,In Production,2700pF,50,C0G,1608M/0603,0.9,+/-5%,General Purpose
GXM1885C1H272JA02,In Production,2700pF,50,C0G,1608M/0603,0.9,+/-5%,Water repellent/ General Purpose
GXM2165C1H272JA02,In Production,2700pF,50,C0G,2012M/0805,0.7,+/-5%,Water repellent/ General Purpose
GRM1555C1H272GE01,In Production,2700pF,50,C0G,1005M/0402,0.55,+/-2%,General Purpose
GRM1555C1H272JE01,In Production,2700pF,50,C0G,1005M/0402,0.55,+/-5%,General Purpose
GCM1885C1H272JA16,In Production,2700pF,50,C0G,1608M/0603,0.9,+/-5%,Powertrain/Safety for Automotive [AEC-Q200]
GRT1885C1H272JA02,In Production,2700pF,50,C0G,1608M/0603,0.9,+/-5%,Infotainment for Automotive [AEC-Q200]
GGM1885C1H272JA16,In Production,2700pF,50,C0G,1608M/0603,0.9,+/-5%,Water repellent/ Automotive [AEC-Q200]
GXT1885C1H272JA02,In Production,2700pF,50,C0G,1608M/0603,0.9,+/-5%,Water repellent/ Infotainment [AEC-Q200]
GCM1885C1K272JA16,In Production,2700pF,80,C0G,1608M/0603,0.9,+/-5%,Powertrain/Safety for Automotive [AEC-Q200]
